8057	2730,94
8058	2147,100
8059	4608,98
8060	3974,95
8061	2974,84
8062	4509,100
8063	1143,93
8064	4284,90
8065	1768,93
8066	3779,93
8067	2932,92
8068	3597,91
8069	2706,92
8070	1432,90
8071	2747,90
8072	948,94
8073	3963,86
8074	1047,73
8075	2995,81
8076	3327,93
8077	2921,87
8078	4455,87
8079	1374,96
8080	4528,95
8081	112,90
8082	844,96
8083	2390,98
8084	5121,82
8085	2229,100
8086	3282,93
8087	2795,100
8088	3948,99
8089	1362,94
8090	3485,100
8091	3189,95
8092	2545,99
8093	1222,62
8094	5205,100
8095	5093,96
8096	1130,91
8097	4852,95
8098	3150,86
8099	5001,98
8100	2412,91
8101	1565,95
8102	2907,95
8103	4651,98
8104	2685,98
8105	1459,97
8106	1725,91
8107	5250,94
8108	3808,91
8109	3288,83
8110	2643,90
8111	4853,97
8112	4903,88
8113	1010,94
8114	756,79
8115	5280,91
8116	2858,93
8117	4181,90
8118	2128,74
8119	935,100
8120	1638,97
8121	5166,99
8122	248,100
8123	1715,92
8124	3937,98
8125	4930,93
8126	4975,97
8127	2185,99
8128	1873,99
8129	2453,89
8130	69,95
8131	177,100
8132	4319,94
8133	3427,88
8134	1267,84
8135	1696,96
8136	3641,78
8137	1815,94
8138	4413,95
8139	955,99
8140	2747,93
8141	4351,89
8142	1811,80
8143	3810,99
8144	2593,93
8145	2287,99
8146	4040,99
8147	969,100
8148	1311,98
8149	986,99
8150	4351,93
8151	3731,99
8152	2785,90
8153	1927,97
8154	2035,100
8155	4494,92
8156	3511,90
8157	3017,80
8158	4897,79
8159	61,100
8160	5231,86
8161	3434,53
8162	4255,68
8163	3541,90
8164	5193,63
8165	345,95
8166	2667,73
8167	3926,100
8168	2561,98
8169	4170,98
8170	3435,78
8171	2707,56
8172	5179,84
8173	1487,99
8174	1294,94
8175	3005,91
8176	582,52
8177	3274,90
8178	1115,74
8179	2948,79
8180	1032,93
8181	930,98
8182	2285,89
8183	1967,95
8184	531,100
8185	4120,94
8186	1939,71
8187	2260,98
8188	4491,97
8189	84,95
8190	2280,99
8191	1592,88
8192	1526,84
8193	3834,98
8194	4622,86
8195	2449,97
8196	287,98
8197	3779,99
8198	3839,90
8199	3261,94
8200	780,88
8201	3718,94
8202	439,84
8203	2323,86
8204	2319,78
8205	3928,96
8206	2728,58
8207	4643,70
8208	3388,91
8209	4374,95
8210	1158,96
8211	4210,85
8212	3940,95
8213	905,100
8214	969,100
8215	879,91
8216	147,97
8217	63,94
8218	1873,92
8219	639,71
8220	3173,100
8221	1484,99
8222	1566,90
8223	5063,89
8224	4515,84
8225	4978,98
8226	3554,97
8227	4809,92
8228	551,99
8229	5003,96
8230	1664,94
8231	2638,100
8232	3264,79
8233	2021,96
8234	4600,87
8235	4373,82
8236	4479,99
8237	1150,100
8238	705,97
8239	4991,97
8240	580,94
8241	4777,82
8242	370,66
8243	3356,91
8244	4842,96
8245	3832,91
8246	715,98
8247	1763,97
8248	1579,99
8249	3047,98
8250	2381,77
8251	2558,88
8252	3757,99
8253	1777,69
8254	1715,90
8255	33,94
8256	2551,98
8257	568,96
8258	3306,80
8259	1600,100
8260	1269,60
8261	1516,94
8262	748,84
8263	263,92
8264	4924,98
8265	207,81
8266	151,99
8267	661,98
8268	4849,99
8269	2461,96
8270	4571,98
8271	838,95
8272	414,96
8273	465,90
8274	3700,100
8275	1903,92
8276	2185,90
8277	3403,93
8278	2397,76
8279	620,100
8280	3841,100
8281	4925,43
8282	1153,99
8283	4165,65
8284	2488,66
8285	4517,100
8286	3448,91
8287	4319,99
8288	1880,100
8289	2434,100
8290	1657,94
8291	1514,87
8292	2761,97
8293	4714,93
8294	4040,100
8295	420,94
8296	3968,73
8297	5245,100
8298	3820,99
8299	724,97
8300	896,99
8301	2298,92
8302	2923,98
8303	2784,100
8304	1914,100
8305	375,98
8306	1691,86
8307	830,87
8308	635,85
8309	3887,95
8310	3299,81
8311	2232,94
8312	1662,97
8313	755,96
8314	4996,99
8315	4091,99
8316	1842,89
8317	2273,96
8318	4246,80
8319	4631,94
8320	4124,65
8321	4497,76
8322	2773,98
8323	1063,93
8324	2977,92
8325	2419,91
8326	48,96
8327	5007,97
8328	3381,92
8329	2407,87
8330	4721,99
8331	3827,79
8332	744,96
8333	4392,93
8334	1233,99
8335	3709,98
8336	1888,95
8337	2217,97
8338	5234,100
8339	2319,97
8340	3362,63
8341	708,99
8342	906,73
8343	1140,100
8344	2164,87
8345	2274,94
8346	3984,98
8347	1325,81
8348	2335,93
8349	3690,88
8350	5015,84
8351	1632,96
8352	86,90
8353	4468,99
8354	3901,98
8355	1325,98
8356	3210,84
8357	2484,91
8358	3361,98
8359	3676,96
8360	772,100
8361	2967,98
8362	1433,84
8363	1367,99
8364	4043,93
8365	138,97
8366	603,73
8367	3436,83
8368	2102,90
8369	3915,94
8370	4394,95
8371	2228,97
8372	297,98
8373	1228,77
8374	3181,93
8375	4971,98
8376	2956,79
8377	4130,97
8378	2757,83
8379	2691,77
8380	3731,88
8381	1530,89
8382	1953,88
8383	5048,94
8384	2817,95
8385	1129,87
8386	3832,98
8387	1524,97
8388	2728,95
8389	2078,86
8390	624,97
8391	5225,91
8392	2685,92
8393	1190,86
8394	1480,88
8395	2447,95
8396	4987,94
8397	4609,100
8398	1965,98
8399	2501,64
8400	3395,98
8401	3562,93
8402	1660,97
8403	1258,97
8404	3746,98
8405	1549,96
8406	4128,96
8407	2464,90
8408	552,78
8409	1127,95
8410	3410,96
8411	755,84
8412	25,93
8413	5161,83
8414	1985,94
8415	1025,89
8416	895,100
8417	4798,90
8418	951,82
8419	4381,87
8420	2267,93
8421	4249,93
8422	3835,87
8423	1782,81
8424	2921,89
8425	1770,99
8426	2427,99
8427	189,70
8428	2921,91
8429	2274,77
8430	704,95
8431	3738,82
8432	1168,96
8433	4668,100
8434	2528,77
8435	4298,96
8436	1745,99
8437	3043,74
8438	1843,93
8439	2415,93
8440	2088,90
8441	1401,93
8442	1947,83
8443	2783,83
8444	2669,80
8445	974,63
8446	1853,96
8447	4397,97
8448	253,83
8449	996,97
8450	3746,83
8451	683,97
8452	2040,65
8453	1918,99
8454	3419,100
8455	3686,90
8456	1142,97
8457	373,75
8458	1396,78
8459	4412,90
8460	882,93
8461	949,98
8462	1444,91
8463	1158,99
8464	1595,96
8465	613,93
8466	781,94
8467	5260,92
8468	5184,91
8469	2766,70
8470	3937,99
8471	1753,96
8472	1093,91
8473	1303,88
8474	3912,92
8475	1078,95
8476	3779,81
8477	2547,95
8478	5192,96
8479	483,96
8480	1621,100
8481	2306,94
8482	2449,80
8483	3508,99
8484	3590,92
8485	505,95
8486	643,56
8487	3241,99
8488	329,77
8489	3288,95
8490	2668,89
8491	5099,94
8492	1640,98
8493	3951,89
8494	2459,93
8495	1680,84
8496	653,98
8497	420,97
8498	2347,99
8499	2722,91
8500	3317,100
8501	1763,100
8502	2500,98
8503	4249,97
8504	3987,99
8505	1662,87
8506	1724,87
8507	170,100
8508	75,90
8509	2740,100
8510	887,91
8511	2481,76
8512	571,92
8513	1932,95
8514	4923,93
8515	3304,99
8516	3520,97
8517	4358,90
8518	4357,95
8519	3545,99
8520	4597,99
8521	3914,93
8522	649,95
8523	3205,88
8524	1227,95
8525	4199,98
8526	3408,98
8527	3682,93
8528	2086,98
8529	3092,96
8530	3807,93
8531	3804,80
8532	4529,96
8533	5141,81
8534	2666,91
8535	561,100
8536	664,98
8537	1650,85
8538	3982,92
8539	373,88
8540	2012,90
8541	1664,57
8542	1764,59
8543	2720,78
8544	151,91
8545	4594,87
8546	5263,94
8547	1245,98
8548	476,93
8549	4531,82
8550	4971,82
8551	3802,98
8552	1869,87
8553	958,97
8554	2760,95
8555	1299,96
8556	5072,94
8557	4670,87
8558	622,81
8559	2402,96
8560	1625,71
8561	4565,97
8562	3520,91
8563	2349,98
8564	685,96
8565	4894,70
8566	270,95
8567	3915,99
8568	1116,88
8569	4360,99
8570	5031,99
8571	1397,90
8572	4620,92
8573	1054,98
8574	4890,91
8575	1888,71
8576	1102,97
8577	4874,88
8578	3390,98
8579	3587,97
8580	2069,97
8581	3113,95
8582	1478,97
8583	4059,95
8584	2588,92
8585	4611,100
8586	3885,99
8587	4978,99
8588	1274,82
8589	3263,100
8590	1704,95
8591	1527,95
8592	1535,91
8593	1469,93
8594	2513,77
8595	2457,99
8596	798,82
8597	2262,98
8598	1598,87
8599	1295,57
8600	3435,88
8601	2611,93
8602	15,100
8603	1642,93
8604	5026,94
8605	5100,95
8606	5056,84
8607	618,92
8608	4482,90
8609	5142,90
8610	4917,97
8611	1714,92
8612	4270,72
8613	1715,100
8614	1051,69
8615	351,100
8616	4667,84
8617	4660,93
8618	1782,95
8619	1115,94
8620	4644,65
8621	2484,90
8622	3990,99
8623	1726,100
8624	4447,79
8625	629,90
8626	3901,100
8627	5202,98
8628	222,75
8629	2930,92
8630	3587,97
8631	5011,95
8632	1540,100
8633	3372,97
8634	2773,88
8635	4532,97
8636	2034,91
8637	328,69
8638	923,86
8639	3607,100
8640	1363,97
8641	4525,96
8642	3019,90
8643	500,100
8644	3268,91
8645	465,90
8646	4262,93
8647	4239,97
8648	2758,89
8649	2855,93
8650	2859,86
8651	2368,99
8652	3552,89
8653	4091,89
8654	3315,89
8655	5165,88
8656	804,95
8657	3901,98
8658	3139,92
8659	1470,97
8660	1997,95
8661	2743,68
8662	3784,96
8663	2140,98
8664	187,78
8665	1316,99
8666	2885,96
8667	2748,98
8668	176,91
8669	567,88
8670	81,99
8671	1310,97
8672	2400,99
8673	3354,87
8674	2968,92
8675	132,77
8676	3658,94
8677	2004,94
8678	2627,97
8679	4042,88
8680	1648,99
8681	1158,98
8682	3954,92
8683	2139,82
8684	2894,99
8685	2084,87
8686	3831,73
8687	3355,95
8688	4702,100
8689	4231,86
8690	2478,84
8691	253,92
8692	4250,78
8693	2005,86
8694	2328,93
8695	2781,79
8696	4317,75
8697	4931,100
8698	2842,86
8699	3051,87
8700	669,99
8701	3959,99
8702	617,99
8703	817,100
8704	2895,85
8705	4424,94
8706	2636,94
8707	3430,94
8708	2867,80
8709	1353,100
8710	3743,97
8711	3303,84
8712	5023,100
8713	311,79
8714	2759,83
8715	438,90
8716	3357,89
8717	4132,96
8718	3300,94
8719	1912,86
8720	1356,93
8721	3326,71
8722	4455,95
8723	443,86
8724	1349,94
8725	235,80
8726	508,100
8727	400,83
8728	4494,99
8729	2329,89
8730	2605,28
8731	5245,64
8732	2859,90
8733	1620,100
8734	3569,89
8735	3449,93
8736	2667,91
8737	5054,66
8738	3574,84
8739	1073,100
8740	475,83
8741	2356,100
8742	2349,88
8743	4013,92
8744	177,87
8745	3913,100
8746	234,99
8747	2242,98
8748	4961,92
8749	2173,90
8750	3765,99
8751	4939,100
8752	4836,92
8753	4165,98
8754	3934,87
8755	3659,94
8756	3537,67
8757	2214,85
8758	3634,100
8759	475,85
8760	4031,87
8761	3861,89
8762	791,92
8763	3269,94
8764	14,85
8765	1101,98
8766	363,100
8767	3153,89
8768	1168,90
8769	1172,78
8770	1571,91
8771	2430,99
8772	1277,90
8773	290,97
8774	1810,100
8775	1264,81
8776	4554,97
8777	3296,86
8778	368,88
8779	4253,95
8780	2546,85
8781	4059,88
8782	2334,87
8783	3435,93
8784	890,98
8785	4694,78
8786	4852,92
8787	5,96
8788	3777,48
8789	1631,97
8790	3424,92
8791	848,65
8792	5030,95
8793	334,85
8794	3360,84
8795	4099,98
8796	3364,99
8797	4626,87
8798	1595,95
8799	4650,95
8800	3571,88
8801	1592,99
8802	3384,70
8803	2834,99
8804	4289,93
8805	3007,70
8806	4836,95
8807	2424,97
8808	819,99
8809	2784,70
8810	3179,93
8811	4524,85
8812	381,100
8813	712,94
8814	1361,97
8815	4417,93
8816	3685,100
8817	4210,98
8818	1861,90
8819	2824,99
8820	4970,91
8821	1411,98
8822	2789,78
8823	78,97
8824	1130,82
8825	1832,82
8826	5272,100
8827	1916,100
8828	3314,75
8829	5129,100
8830	936,99
8831	2826,89
8832	100,99
8833	1885,94
8834	1360,100
8835	5271,90
8836	5009,94
8837	787,90
8838	4511,100
8839	4766,96
8840	1208,100
8841	2440,95
8842	1718,80
8843	3639,97
8844	4109,96
8845	3536,88
8846	2463,78
8847	205,89
8848	2290,96
8849	1601,100
8850	1696,100
8851	1426,92
8852	2964,93
8853	3733,100
8854	3522,99
8855	2756,92
8856	4490,92
8857	4375,86
8858	4608,92
8859	5210,85
8860	4169,96
8861	948,100
8862	839,96
8863	1841,93
8864	1235,92
8865	4635,97
8866	822,100
8867	3297,90
8868	4363,91
8869	189,86
8870	4459,89
8871	354,93
8872	2514,99
8873	2686,80
8874	1933,99
8875	3823,100
8876	647,95
8877	2584,99
8878	584,100
8879	1310,94
8880	1778,94
8881	5241,94
8882	2507,85
8883	1798,99
8884	728,96
8885	5152,99
8886	252,95
8887	2280,75
8888	513,83
8889	1055,70
8890	25,85
8891	267,100
8892	2639,96
8893	4959,95
8894	3186,90
8895	4173,100
8896	4591,80
8897	1648,96
8898	3672,91
8899	3937,97
8900	919,99
8901	1486,86
8902	5186,99
8903	3490,94
8904	3463,93
8905	3346,100
8906	2662,99
8907	2521,99
8908	536,88
8909	344,90
8910	730,95
8911	1081,81
8912	3543,97
8913	2971,91
8914	2405,83
8915	5219,70
8916	4253,95
8917	1320,90
8918	366,91
8919	2814,88
8920	1725,86
8921	3257,100
8922	3832,92
8923	2831,97
8924	97,93
8925	3890,97
8926	5141,96
8927	3405,94
8928	2030,58
8929	4751,82
8930	3274,98
8931	1344,97
8932	2358,87
8933	4221,94
8934	5071,89
8935	1917,89
8936	762,99
8937	4123,62
8938	3538,83
8939	2160,93
8940	3143,99
8941	2048,78
8942	40,98
8943	2963,88
8944	3454,97
8945	4094,76
8946	3774,99
8947	3460,92
8948	1484,86
8949	2638,89
8950	4164,96
8951	392,99
8952	2191,99
8953	4135,92
8954	1811,99
8955	2031,98
8956	3302,92
8957	4670,89
8958	1451,96
8959	3767,100
8960	2435,65
8961	721,90
8962	2562,84
8963	3450,91
8964	368,55
8965	1045,99
8966	1951,90
8967	2469,77
8968	3857,100
8969	2299,90
8970	6,96
8971	1894,84
8972	758,99
8973	2450,88
8974	4255,97
8975	1614,96
8976	2809,92
8977	1018,94
8978	3231,96
8979	1257,92
8980	3802,99
8981	4429,100
8982	658,94
8983	2109,80
8984	1263,97
8985	4454,82
8986	40,96
8987	1633,92
8988	941,84
8989	4645,98
8990	4049,91
8991	5250,99
8992	1810,99
8993	3993,89
8994	1007,95
8995	1117,99
8996	25,88
8997	2124,97
8998	3871,99
8999	4899,97
9000	3659,96
9001	1472,98
9002	4323,93
9003	2594,99
9004	4009,88
9005	210,100
9006	1455,81
9007	646,100
9008	4630,100
9009	3936,100
9010	3821,91
9011	4108,100
9012	3611,95
9013	227,91
9014	4251,100
9015	3312,99
9016	4315,94
9017	2515,99
9018	690,84
9019	19,97
9020	4125,94
9021	2355,99
9022	5179,94
9023	4475,97
9024	4573,98
9025	1689,95
9026	3445,90
9027	4626,80
9028	3276,96
9029	2339,92
9030	2410,92
9031	252,99
9032	2597,88
9033	2909,90
9034	3256,92
9035	4466,95
9036	3973,94
9037	860,91
9038	3163,99
9039	2848,95
9040	5271,98
9041	2498,74
9042	2842,86
9043	2741,100
9044	3201,92
9045	3726,84
9046	2540,92
9047	4393,88
9048	4040,96
9049	628,96
9050	4569,88
9051	2202,82
9052	195,100
9053	4095,99
9054	5216,94
9055	4036,95
9056	4508,98
9057	2795,98
9058	1886,90
9059	2562,80
9060	161,99
9061	5155,83
9062	1077,94
9063	1729,99
9064	2151,92
9065	916,87
9066	4870,93
9067	2536,99
9068	4422,92
9069	1696,98
9070	872,90
9071	1946,94
9072	456,99
9073	3735,81
9074	3927,76
9075	5197,95
9076	3673,82
9077	3506,79
9078	1117,91
9079	83,95
9080	4158,84
9081	376,97
9082	2679,91
9083	2580,100
9084	4130,93
9085	2860,99
9086	1984,97
9087	271,100
9088	3180,94
9089	3735,95
9090	1504,94
9091	3218,79
9092	1602,82
9093	4959,96
9094	2596,63
9095	3084,100
9096	3240,95
9097	786,73
9098	4091,100
9099	3486,98
9100	2688,100
9101	568,89
9102	2064,78
9103	420,100
9104	4268,94
9105	3984,80
9106	3818,89
9107	1006,93
9108	3648,82
9109	5199,100
9110	1645,76
9111	3322,99
9112	3981,96
9113	985,71
9114	2400,98
9115	1310,96
9116	2207,90
9117	2815,93
9118	4955,95
9119	826,96
9120	3818,64
9121	2738,97
9122	1053,84
9123	17,98
9124	2853,100
9125	1086,88
9126	1192,96
9127	3682,97
9128	1785,92
9129	3923,95
9130	141,76
9131	3205,95
9132	2571,100
9133	2426,95
9134	4114,98
9135	2238,99
9136	2040,88
9137	1179,95
9138	2077,92
9139	1987,82
9140	1563,95
9141	4642,95
9142	3822,98
9143	3088,98
9144	225,88
9145	3605,89
9146	3081,99
9147	5092,99
9148	190,100
9149	621,74
9150	1217,89
9151	4120,98
9152	523,91
9153	1300,100
9154	2211,92
9155	2854,96
9156	2782,84
9157	4781,72
9158	2470,83
9159	3910,95
9160	4203,94
9161	4067,92
9162	437,100
9163	1760,87
9164	1736,91
9165	2252,100
9166	476,100
9167	4619,91
9168	3320,96
9169	3358,84
9170	4733,92
9171	4147,99
9172	4023,81
9173	2771,80
9174	3786,95
9175	3889,85
9176	1792,90
9177	4518,98
9178	5003,93
9179	4994,97
9180	4292,95
9181	3027,98
9182	1933,100
9183	2997,83
9184	2671,93
9185	3176,93
9186	3377,94
9187	4356,79
9188	1947,81
9189	3676,99
9190	2464,96
9191	2646,92
9192	5274,98
9193	1377,99
9194	1815,95
9195	1841,98
9196	368,94
9197	4695,94
9198	4862,100
9199	3650,98
9200	3791,98
9201	3303,87
9202	608,86
9203	5259,93
9204	3216,78
9205	850,100
9206	2938,97
9207	711,94
9208	651,75
9209	3765,80
9210	3110,87
9211	4734,68
9212	4279,91
9213	640,72
9214	2783,71
9215	4018,96
9216	4869,84
9217	4556,91
9218	3719,76
9219	4195,100
9220	2339,99
9221	791,93
9222	1260,93
9223	738,74
9224	4169,93
9225	665,95
9226	4833,96
9227	1632,85
9228	2518,98
9229	3090,94
9230	4796,77
9231	3901,100
9232	3919,91
9233	1779,97
9234	64,95
9235	1629,91
9236	1600,98
9237	1462,90
9238	3362,94
9239	1017,97
9240	4973,91
9241	2583,91
9242	1011,99
9243	1767,92
9244	1950,92
9245	666,99
9246	4501,93
9247	5008,71
9248	322,96
9249	827,98
9250	788,64
9251	4129,83
9252	2574,97
9253	5242,99
9254	5074,99
9255	2587,100
9256	5133,98
9257	2087,93
9258	1909,100
9259	2722,92
9260	5187,90
9261	5075,70
9262	1830,87
9263	5040,89
9264	4532,91
9265	2604,98
9266	3722,100
9267	585,96
9268	1681,100
9269	2581,100
9270	5276,89
9271	2317,88
9272	1488,100
9273	3159,100
9274	2071,96
9275	967,97
9276	1360,100
9277	981,90
9278	4567,93
9279	4553,89
9280	1269,97
9281	2997,90
9282	2193,99
9283	2087,94
9284	702,99
9285	1557,93
9286	1054,89
9287	1225,83
9288	5196,94
9289	530,92
9290	5025,80
9291	3280,93
9292	3468,86
9293	1031,63
9294	4548,99
9295	2049,95
9296	917,94
9297	2166,86
9298	3383,99
9299	4151,95
9300	4411,78
9301	3105,88
9302	3138,78
9303	4423,85
9304	5168,100
9305	2668,93
9306	2820,93
9307	3596,100
9308	2381,93
9309	1545,93
9310	4977,84
9311	2280,100
9312	2983,100
9313	4222,92
9314	4430,100
9315	2875,90
9316	1131,97
9317	967,82
9318	2004,87
9319	2078,90
9320	3047,83
9321	1133,59
9322	3695,84
9323	3166,100
9324	3488,96
9325	642,99
9326	1331,82
9327	2932,91
9328	638,94
9329	3509,91
9330	4108,88
9331	3150,100
9332	2792,96
9333	2285,95
9334	4170,85
9335	1055,84
9336	1895,98
9337	3755,93
9338	1902,97
9339	4013,78
9340	3617,100
9341	2314,98
9342	2582,91
9343	4598,80
9344	596,93
9345	2759,94
9346	5086,91
9347	2787,99
9348	2961,95
9349	4952,83
9350	3061,59
9351	4164,95
9352	2721,100
9353	1669,97
9354	1312,99
9355	3428,69
9356	2734,82
9357	3765,90
9358	37,98
9359	786,100
9360	1382,96
9361	1527,90
9362	1671,100
9363	5132,86
9364	4540,96
9365	4875,100
9366	2601,96
9367	3209,100
9368	3666,96
9369	4558,95
9370	1636,93
9371	3382,94
9372	4395,70
9373	4224,95
9374	5031,97
9375	4275,77
9376	3282,84
9377	1045,98
9378	1944,85
9379	716,74
9380	2999,92
9381	4690,95
9382	3858,97
9383	4390,91
9384	638,73
9385	488,88
9386	822,98
9387	2725,83
9388	2893,96
9389	2260,100
9390	796,98
9391	2073,100
9392	2011,97
9393	2163,100
9394	2147,98
9395	1262,87
9396	4450,84
9397	2792,86
9398	4263,96
9399	5271,98
9400	5101,72
9401	4626,87
9402	3088,97
9403	4666,99
9404	241,82
9405	1112,78
9406	3537,86
9407	2569,84
9408	3453,88
9409	4092,80
9410	3869,96
9411	3180,94
9412	5278,65
9413	2624,100
9414	3832,91
9415	4569,97
9416	924,79
9417	4136,91
9418	579,89
9419	402,88
9420	2947,96
9421	2491,74
9422	4207,100
9423	711,85
9424	739,97
9425	2,96
9426	2148,98
9427	53,88
9428	768,88
9429	3163,93
9430	2628,87
9431	3787,95
9432	2884,95
9433	1558,88
9434	4193,77
9435	4039,96
9436	253,98
9437	2372,95
9438	1024,96
9439	1497,100
9440	3467,97
9441	3164,93
9442	4414,98
9443	2652,98
9444	4149,71
9445	3445,94
9446	1552,97
9447	4903,93
9448	2826,95
9449	3681,82
9450	532,99
9451	1627,93
9452	5190,95
9453	3012,91
9454	3746,97
9455	1284,87
9456	3370,98
9457	4315,94
9458	3712,92
9459	3730,87
9460	1062,78
9461	1893,91
9462	5047,89
9463	1480,91
9464	4729,99
9465	4818,62
9466	4714,99
9467	2756,76
9468	5031,86
9469	2911,94
9470	1843,95
9471	1158,93
9472	2498,92
9473	1101,78
9474	4201,92
9475	5034,97
9476	4624,99
9477	923,94
9478	1963,97
9479	2214,91
9480	4000,91
9481	1270,81
9482	3357,79
9483	5227,97
9484	4072,85
9485	2881,97
9486	4465,99
9487	5115,96
9488	3577,83
9489	1622,100
9490	2325,86
9491	2568,82
9492	1592,92
9493	3263,90
9494	1577,90
9495	4529,79
9496	4254,62
9497	5117,96
9498	3907,99
9499	5122,90
9500	1262,99
9501	969,100
9502	979,88
9503	3564,92
9504	4057,99
9505	5025,100
9506	994,95
9507	1904,98
9508	3171,91
9509	1736,81
9510	598,84
9511	3885,100
9512	4188,94
9513	4441,69
9514	4924,100
9515	623,86
9516	4460,98
9517	759,98
9518	3813,58
9519	382,84
9520	1282,98
9521	4,96
9522	3572,87
9523	2672,98
9524	3789,89
9525	4090,50
9526	1340,92
9527	2596,88
9528	3602,97
9529	797,83
9530	4787,98
9531	654,98
9532	23,100
9533	3888,83
9534	3736,96
9535	4455,90
9536	1352,100
9537	285,89
9538	4356,95
9539	175,91
9540	5040,91
9541	1562,92
9542	2477,93
9543	4220,83
9544	901,86
9545	766,94
9546	4176,94
9547	813,96
9548	502,82
9549	4915,100
9550	3211,94
9551	1714,92
9552	955,96
9553	1870,97
9554	4539,85
9555	3902,86
9556	4920,92
9557	716,84
9558	2088,99
9559	2811,83
9560	4325,93
9561	1638,99
9562	2550,100
9563	2007,93
9564	2268,88
9565	102,82
9566	3774,100
9567	380,97
9568	726,90
9569	1801,78
9570	1571,97
9571	131,97
9572	4705,100
9573	5073,88
9574	5114,97
9575	1967,98
9576	1655,97
9577	3772,92
9578	3666,100
9579	1710,88
9580	4285,81
9581	4659,66
9582	4727,89
9583	5123,93
9584	2323,89
9585	4216,94
9586	2604,80
9587	1477,92
9588	4613,99
9589	4137,88
9590	2145,80
9591	2580,98
9592	549,93
9593	2960,96
9594	73,94
9595	4554,93
9596	684,96
9597	2892,61
9598	5153,96
9599	5158,97
9600	1779,81
9601	1154,86
9602	2398,90
9603	4503,98
9604	5127,93
9605	687,98
9606	1664,97
9607	4747,92
9608	2826,95
9609	3523,98
9610	3932,84
9611	3716,82
9612	5267,73
9613	3022,97
9614	4630,100
9615	4635,93
9616	2585,99
9617	3545,86
9618	3377,89
9619	4063,88
9620	2271,94
9621	3946,80
9622	2863,100
9623	2067,90
9624	333,92
9625	1527,88
9626	4086,92
9627	209,96
9628	801,95
9629	4802,77
9630	876,90
9631	4863,97
9632	5062,99
9633	4789,94
9634	2797,100
9635	2593,98
9636	2771,93
9637	1917,91
9638	208,98
9639	453,90
9640	499,81
9641	140,95
9642	5031,99
9643	3913,83
9644	2455,100
9645	928,96
9646	3747,80
9647	5052,100
9648	2313,100
9649	5278,100
9650	2704,92
9651	2715,100
9652	2606,86
9653	4322,94
9654	5248,100
9655	4610,82
9656	2850,100
9657	1050,72
9658	1726,85
9659	2204,93
9660	2166,96
9661	2309,90
9662	650,99
9663	2817,80
9664	4467,94
9665	1099,74
9666	2603,98
9667	807,96
9668	5045,93
9669	3178,96
9670	1939,76
9671	849,99
9672	1981,83
9673	2394,96
9674	4602,90
9675	1599,97
9676	2286,94
9677	4051,93
9678	40,73
9679	3183,95
9680	208,100
9681	2049,91
9682	2307,100
9683	4166,96
9684	4519,93
9685	4446,87
9686	4462,100
9687	1958,93
9688	3835,98
9689	2401,96
9690	3111,98
9691	341,70
9692	3858,85
9693	2953,92
9694	3853,92
9695	3649,86
9696	1135,99
9697	4515,64
9698	999,99
9699	1460,96
9700	3400,100
9701	20,75
9702	2365,94
9703	1382,89
9704	2883,87
9705	3363,91
9706	846,78
9707	1131,92
9708	4253,75
9709	528,93
9710	933,78
9711	3860,93
9712	748,78
9713	725,83
9714	4254,58
9715	4386,92
9716	2059,98
9717	2529,81
9718	3087,96
9719	4667,99
9720	4053,71
9721	3886,86
9722	1526,99
9723	1507,88
9724	3170,89
9725	4686,93
9726	1048,91
9727	2946,98
9728	2063,88
9729	3383,100
9730	3694,92
9731	2687,44
9732	1850,97
9733	4204,99
9734	3569,87
9735	2308,100
9736	1559,94
9737	3846,100
9738	694,95
9739	4022,96
9740	4198,99
9741	2331,100
9742	2999,91
9743	99,99
9744	1778,91
9745	44,95
9746	767,98
9747	3742,76
9748	4560,100
9749	4352,91
9750	4512,71
9751	1951,100
9752	264,91
9753	4311,64
9754	1634,92
9755	1904,95
9756	1272,96
9757	798,93
9758	3980,99
9759	3191,96
9760	5096,100
9761	443,100
9762	1556,94
9763	263,90
9764	3545,79
9765	3710,89
9766	4829,86
9767	3043,98
9768	867,100
9769	3269,72
9770	1486,80
9771	220,83
9772	4565,87
9773	1473,97
9774	1102,96
9775	1989,96
9776	1884,100
9777	1840,88
9778	1350,94
9779	4236,99
9780	546,89
9781	3804,74
9782	2621,100
9783	462,81
9784	2547,81
9785	1765,97
9786	5128,100
9787	4232,91
9788	1704,78
9789	1736,100
9790	449,52
9791	3970,81
9792	2701,80
9793	562,98
9794	5038,86
9795	3438,85
9796	5077,99
9797	2716,92
9798	536,83
9799	1809,98
9800	2565,99
9801	96,94
9802	2333,89
9803	3748,88
9804	1132,97
9805	5129,91
9806	909,98
9807	2050,95
9808	4356,70
9809	537,91
9810	1228,97
9811	3128,79
9812	2785,88
9813	1249,93
9814	1161,77
9815	3542,98
9816	2710,88
9817	1750,100
9818	4482,96
9819	4455,87
9820	1526,99
9821	4883,93
9822	3107,78
9823	2688,100
9824	2799,100
9825	1743,81
9826	2377,100
9827	311,95
9828	2009,64
9829	4468,98
9830	3747,97
9831	1203,93
9832	3842,89
9833	2351,77
9834	2552,100
9835	1471,95
9836	2347,99
9837	2569,99
9838	3708,80
9839	260,99
9840	4605,70
9841	4263,66
9842	4056,98
9843	1849,98
9844	129,95
9845	5184,93
